date,Consumption,FeedIn,Production,Purchased,SelfConsumption
2025-11-17 06:15:00,505.0,0.0,0.0,505.0,0.0
2025-11-17 06:30:00,443.0,0.0,0.0,443.0,0.0
2025-11-17 06:45:00,543.0,0.0,12.0,531.0,12.0
2025-11-17 07:00:00,508.0,0.0,50.0,458.0,50.0
2025-11-17 07:15:00,456.0,4.0,150.0,310.0,146.0
2025-11-17 07:30:00,525.0,25.0,250.0,300.0,225.0
2025-11-17 07:45:00,393.0,99.0,342.0,150.0,243.0
2025-11-17 08:00:00,433.0,91.0,452.0,72.0,361.0
2025-11-17 08:15:00,372.0,231.0,584.0,19.0,353.0
2025-11-17 08:30:00,490.0,440.0,930.0,0.0,490.0
2025-11-17 08:45:00,388.0,745.0,1080.0,53.0,335.0
2025-11-17 09:00:00,407.0,659.0,1066.0,0.0,407.0
2025-11-17 09:15:00,518.0,67.0,434.0,151.0,367.0
2025-11-17 09:30:00,464.0,39.0,270.0,233.0,231.0
2025-11-17 09:45:00,577.0,9.0,238.0,348.0,229.0
2025-11-17 10:00:00,532.0,21.0,242.0,311.0,221.0
2025-11-17 10:15:00,497.0,47.0,278.0,266.0,231.0
2025-11-17 10:30:00,473.0,97.0,448.0,122.0,351.0
2025-11-17 10:45:00,455.0,106.0,526.0,35.0,420.0
2025-11-17 11:00:00,587.0,5.0,482.0,110.0,477.0
2025-11-17 11:15:00,597.0,68.0,442.0,223.0,374.0
2025-11-17 11:30:00,673.0,61.0,440.0,294.0,379.0
2025-11-17 11:45:00,476.0,92.0,468.0,100.0,376.0
2025-11-17 12:00:00,414.0,164.0,500.0,78.0,336.0
2025-11-17 12:15:00,893.0,51.0,528.0,416.0,477.0
2025-11-17 12:30:00,696.0,81.0,642.0,135.0,561.0
2025-11-17 12:45:00,843.0,36.0,724.0,155.0,688.0
2025-11-17 13:00:00,739.0,30.0,522.0,247.0,492.0
2025-11-17 13:15:00,630.0,47.0,466.0,211.0,419.0
2025-11-17 13:30:00,675.0,28.0,562.0,141.0,534.0
2025-11-17 13:45:00,668.0,376.0,984.0,60.0,608.0
2025-11-17 14:00:00,741.0,38.0,520.0,259.0,482.0
2025-11-17 14:15:00,731.0,50.0,512.0,269.0,462.0
2025-11-17 14:30:00,838.0,1.0,512.0,327.0,511.0
2025-11-17 14:45:00,792.0,1.0,318.0,475.0,317.0
2025-11-17 15:00:00,767.0,0.0,264.0,503.0,264.0
2025-11-17 15:15:00,774.0,7.0,360.0,421.0,353.0
2025-11-17 15:30:00,739.0,0.0,278.0,461.0,278.0
2025-11-17 15:45:00,869.0,0.0,94.0,775.0,94.0
2025-11-17 16:00:00,803.0,0.0,10.0,793.0,10.0
2025-11-17 16:15:00,810.0,0.0,0.0,810.0,0.0
2025-11-17 16:30:00,719.0,0.0,0.0,719.0,0.0
2025-11-17 16:45:00,953.0,0.0,0.0,953.0,0.0
2025-11-17 17:00:00,986.0,0.0,0.0,986.0,0.0
2025-11-17 17:15:00,1266.0,0.0,0.0,1266.0,0.0
2025-11-17 17:30:00,839.0,0.0,0.0,839.0,0.0
2025-11-17 17:45:00,843.0,0.0,0.0,843.0,0.0
2025-11-17 18:00:00,864.0,0.0,0.0,864.0,0.0
2025-11-17 18:15:00,630.0,0.0,0.0,630.0,0.0
2025-11-17 18:30:00,886.0,0.0,0.0,886.0,0.0
2025-11-17 18:45:00,803.0,0.0,0.0,803.0,0.0
2025-11-17 19:00:00,765.0,0.0,0.0,765.0,0.0
2025-11-17 19:15:00,861.0,0.0,0.0,861.0,0.0
2025-11-17 19:30:00,899.0,0.0,0.0,899.0,0.0
2025-11-17 19:45:00,925.0,0.0,0.0,925.0,0.0
2025-11-17 20:00:00,868.0,0.0,0.0,868.0,0.0
2025-11-17 20:15:00,893.0,0.0,0.0,893.0,0.0
2025-11-17 20:30:00,827.0,0.0,0.0,827.0,0.0
2025-11-17 20:45:00,1177.0,0.0,0.0,1177.0,0.0
2025-11-17 21:00:00,844.0,0.0,0.0,844.0,0.0
2025-11-17 21:15:00,827.0,0.0,0.0,827.0,0.0
2025-11-17 21:30:00,751.0,0.0,0.0,751.0,0.0
2025-11-17 21:45:00,1098.0,0.0,0.0,1098.0,0.0
2025-11-17 22:00:00,1017.0,0.0,0.0,1017.0,0.0
2025-11-17 22:15:00,761.0,0.0,0.0,761.0,0.0
2025-11-17 22:30:00,767.0,0.0,0.0,767.0,0.0
2025-11-17 22:45:00,832.0,0.0,0.0,832.0,0.0
2025-11-17 23:00:00,834.0,0.0,0.0,834.0,0.0
2025-11-17 23:15:00,738.0,0.0,0.0,738.0,0.0
2025-11-17 23:30:00,877.0,0.0,0.0,877.0,0.0
2025-11-17 23:45:00,700.0,0.0,0.0,700.0,0.0
2025-11-18 00:00:00,563.0,0.0,0.0,563.0,0.0
2025-11-18 00:15:00,637.0,0.0,0.0,637.0,0.0
2025-11-18 00:30:00,654.0,0.0,0.0,654.0,0.0
2025-11-18 00:45:00,617.0,0.0,0.0,617.0,0.0
2025-11-18 01:00:00,722.0,0.0,0.0,722.0,0.0
2025-11-18 01:15:00,538.0,0.0,0.0,538.0,0.0
2025-11-18 01:30:00,675.0,0.0,0.0,675.0,0.0
2025-11-18 01:45:00,735.0,0.0,0.0,735.0,0.0
2025-11-18 02:00:00,597.0,0.0,0.0,597.0,0.0
2025-11-18 02:15:00,553.0,0.0,0.0,553.0,0.0
2025-11-18 02:30:00,619.0,0.0,0.0,619.0,0.0
2025-11-18 02:45:00,630.0,0.0,0.0,630.0,0.0
2025-11-18 03:00:00,653.0,0.0,0.0,653.0,0.0
2025-11-18 03:15:00,577.0,0.0,0.0,577.0,0.0
2025-11-18 03:30:00,508.0,0.0,0.0,508.0,0.0
2025-11-18 03:45:00,795.0,0.0,0.0,795.0,0.0
2025-11-18 04:00:00,517.0,0.0,0.0,517.0,0.0
2025-11-18 04:15:00,643.0,0.0,0.0,643.0,0.0
2025-11-18 04:30:00,843.0,0.0,0.0,843.0,0.0
2025-11-18 04:45:00,670.0,0.0,0.0,670.0,0.0
2025-11-18 05:00:00,635.0,0.0,0.0,635.0,0.0
2025-11-18 05:15:00,690.0,0.0,0.0,690.0,0.0
2025-11-18 05:30:00,648.0,0.0,0.0,648.0,0.0
2025-11-18 05:45:00,705.0,0.0,0.0,705.0,0.0
2025-11-18 06:00:00,761.0,0.0,0.0,761.0,0.0
2025-11-18 06:15:00,799.0,0.0,0.0,799.0,0.0
2025-11-18 06:30:00,466.0,0.0,0.0,466.0,0.0
2025-11-18 06:45:00,574.0,0.0,10.0,564.0,10.0
2025-11-18 07:00:00,493.0,0.0,50.0,443.0,50.0
2025-11-18 07:15:00,559.0,0.0,136.0,423.0,136.0
2025-11-18 07:30:00,450.0,17.0,204.0,263.0,187.0
2025-11-18 07:45:00,458.0,46.0,274.0,230.0,228.0
2025-11-18 08:00:00,466.0,47.0,362.0,151.0,315.0
2025-11-18 08:15:00,462.0,132.0,524.0,70.0,392.0
2025-11-18 08:30:00,443.0,421.0,864.0,0.0,443.0
2025-11-18 08:45:00,403.0,709.0,1112.0,0.0,403.0
2025-11-18 09:00:00,410.0,884.0,1294.0,0.0,410.0
2025-11-18 09:15:00,375.0,1101.0,1476.0,0.0,375.0
2025-11-18 09:30:00,300.0,1276.0,1576.0,0.0,300.0
2025-11-18 09:45:00,381.0,1237.0,1618.0,0.0,381.0
2025-11-18 10:00:00,340.0,1312.0,1652.0,0.0,340.0
2025-11-18 10:15:00,272.0,1406.0,1678.0,0.0,272.0
2025-11-18 10:30:00,306.0,1398.0,1704.0,0.0,306.0
2025-11-18 10:45:00,177.0,1473.0,1650.0,0.0,177.0
2025-11-18 11:00:00,260.0,1442.0,1702.0,0.0,260.0
2025-11-18 11:15:00,311.0,1413.0,1724.0,0.0,311.0
2025-11-18 11:30:00,854.0,906.0,1720.0,40.0,814.0
2025-11-18 11:45:00,620.0,1082.0,1702.0,0.0,620.0
2025-11-18 12:00:00,597.0,1103.0,1700.0,0.0,597.0
2025-11-18 12:15:00,544.0,1122.0,1666.0,0.0,544.0
2025-11-18 12:30:00,346.0,1274.0,1620.0,0.0,346.0
2025-11-18 12:45:00,1220.0,412.0,1536.0,96.0,1124.0
2025-11-18 13:00:00,1119.0,528.0,1412.0,235.0,884.0
2025-11-18 13:15:00,551.0,603.0,1148.0,6.0,545.0
2025-11-18 13:30:00,529.0,320.0,848.0,1.0,528.0
2025-11-18 13:45:00,519.0,221.0,732.0,8.0,511.0
2025-11-18 14:00:00,525.0,136.0,582.0,79.0,446.0
2025-11-18 14:15:00,647.0,24.0,388.0,283.0,364.0
2025-11-18 14:30:00,582.0,7.0,304.0,285.0,297.0
2025-11-18 14:45:00,544.0,1.0,286.0,259.0,285.0
2025-11-18 15:00:00,1340.0,0.0,266.0,1074.0,266.0
2025-11-18 15:15:00,1529.0,0.0,260.0,1269.0,260.0
2025-11-18 15:30:00,1689.0,0.0,190.0,1499.0,190.0
2025-11-18 15:45:00,1224.0,0.0,62.0,1162.0,62.0
2025-11-18 16:00:00,670.0,0.0,4.0,666.0,4.0
2025-11-18 16:15:00,703.0,0.0,0.0,703.0,0.0
2025-11-18 16:30:00,725.0,0.0,0.0,725.0,0.0
2025-11-18 16:45:00,844.0,0.0,0.0,844.0,0.0
2025-11-18 17:00:00,844.0,0.0,0.0,844.0,0.0
2025-11-18 17:15:00,788.0,0.0,0.0,788.0,0.0
2025-11-18 17:30:00,865.0,0.0,0.0,865.0,0.0
2025-11-18 17:45:00,818.0,0.0,0.0,818.0,0.0
2025-11-18 18:00:00,811.0,0.0,0.0,811.0,0.0
2025-11-18 18:15:00,797.0,0.0,0.0,797.0,0.0
2025-11-18 18:30:00,852.0,0.0,0.0,852.0,0.0
2025-11-18 18:45:00,821.0,0.0,0.0,821.0,0.0
2025-11-18 19:00:00,681.0,0.0,0.0,681.0,0.0
2025-11-18 19:15:00,931.0,0.0,0.0,931.0,0.0
2025-11-18 19:30:00,787.0,0.0,0.0,787.0,0.0
2025-11-18 19:45:00,778.0,0.0,0.0,778.0,0.0
2025-11-18 20:00:00,767.0,0.0,0.0,767.0,0.0
2025-11-18 20:15:00,845.0,0.0,0.0,845.0,0.0
2025-11-18 20:30:00,897.0,0.0,0.0,897.0,0.0
2025-11-18 20:45:00,807.0,0.0,0.0,807.0,0.0
2025-11-18 21:00:00,836.0,0.0,0.0,836.0,0.0
2025-11-18 21:15:00,1111.0,0.0,0.0,1111.0,0.0
2025-11-18 21:30:00,979.0,0.0,0.0,979.0,0.0
2025-11-18 21:45:00,663.0,0.0,0.0,663.0,0.0
2025-11-18 22:00:00,558.0,0.0,0.0,558.0,0.0
2025-11-18 22:15:00,729.0,0.0,0.0,729.0,0.0
2025-11-18 22:30:00,939.0,0.0,0.0,939.0,0.0
2025-11-18 22:45:00,727.0,0.0,0.0,727.0,0.0
2025-11-18 23:00:00,606.0,0.0,0.0,606.0,0.0
2025-11-18 23:15:00,475.0,0.0,0.0,475.0,0.0
2025-11-18 23:30:00,698.0,0.0,0.0,698.0,0.0
2025-11-18 23:45:00,637.0,0.0,0.0,637.0,0.0
2025-11-19 00:00:00,641.0,0.0,0.0,641.0,0.0
2025-11-19 00:15:00,587.0,0.0,0.0,587.0,0.0
2025-11-19 00:30:00,563.0,0.0,0.0,563.0,0.0
2025-11-19 00:45:00,611.0,0.0,0.0,611.0,0.0
2025-11-19 01:00:00,693.0,0.0,0.0,693.0,0.0
2025-11-19 01:15:00,804.0,0.0,0.0,804.0,0.0
2025-11-19 01:30:00,460.0,0.0,0.0,460.0,0.0
2025-11-19 01:45:00,784.0,0.0,0.0,784.0,0.0
2025-11-19 02:00:00,526.0,0.0,0.0,526.0,0.0
2025-11-19 02:15:00,790.0,0.0,0.0,790.0,0.0
2025-11-19 02:30:00,666.0,0.0,0.0,666.0,0.0
2025-11-19 02:45:00,552.0,0.0,0.0,552.0,0.0
2025-11-19 03:00:00,690.0,0.0,0.0,690.0,0.0
2025-11-19 03:15:00,855.0,0.0,0.0,855.0,0.0
2025-11-19 03:30:00,502.0,0.0,0.0,502.0,0.0
2025-11-19 03:45:00,655.0,0.0,0.0,655.0,0.0
2025-11-19 04:00:00,828.0,0.0,0.0,828.0,0.0
2025-11-19 04:15:00,667.0,0.0,0.0,667.0,0.0
2025-11-19 04:30:00,577.0,0.0,0.0,577.0,0.0
2025-11-19 04:45:00,736.0,0.0,0.0,736.0,0.0
2025-11-19 05:00:00,827.0,0.0,0.0,827.0,0.0
2025-11-19 05:15:00,572.0,0.0,0.0,572.0,0.0
2025-11-19 05:30:00,726.0,0.0,0.0,726.0,0.0
2025-11-19 05:45:00,871.0,0.0,0.0,871.0,0.0
2025-11-19 06:00:00,844.0,0.0,0.0,844.0,0.0
2025-11-19 06:15:00,737.0,0.0,0.0,737.0,0.0
2025-11-19 06:30:00,540.0,0.0,0.0,540.0,0.0
2025-11-19 06:45:00,586.0,0.0,2.0,584.0,2.0
2025-11-19 07:00:00,598.0,0.0,32.0,566.0,32.0
2025-11-19 07:15:00,508.0,9.0,120.0,397.0,111.0
2025-11-19 07:30:00,440.0,14.0,192.0,262.0,178.0
2025-11-19 07:45:00,575.0,8.0,270.0,313.0,262.0
2025-11-19 08:00:00,706.0,4.0,358.0,352.0,354.0
2025-11-19 08:15:00,766.0,84.0,512.0,338.0,428.0
2025-11-19 08:30:00,695.0,173.0,854.0,14.0,681.0
2025-11-19 08:45:00,734.0,376.0,1110.0,0.0,734.0
2025-11-19 09:00:00,583.0,715.0,1298.0,0.0,583.0
2025-11-19 09:15:00,743.0,745.0,1488.0,0.0,743.0
2025-11-19 09:30:00,703.0,857.0,1560.0,0.0,703.0
2025-11-19 09:45:00,907.0,705.0,1612.0,0.0,907.0
2025-11-19 10:00:00,1510.0,205.0,1648.0,67.0,1443.0
2025-11-19 10:15:00,1200.0,480.0,1674.0,6.0,1194.0
2025-11-19 10:30:00,656.0,1030.0,1686.0,0.0,656.0
2025-11-19 10:45:00,901.0,775.0,1676.0,0.0,901.0
2025-11-19 11:00:00,606.0,1056.0,1662.0,0.0,606.0
2025-11-19 11:15:00,924.0,790.0,1714.0,0.0,924.0
2025-11-19 11:30:00,1004.0,700.0,1700.0,4.0,1000.0
2025-11-19 11:45:00,962.0,730.0,1692.0,0.0,962.0
2025-11-19 12:00:00,836.0,830.0,1666.0,0.0,836.0
2025-11-19 12:15:00,566.0,1090.0,1656.0,0.0,566.0
2025-11-19 12:30:00,1030.0,580.0,1610.0,0.0,1030.0
2025-11-19 12:45:00,241.0,1313.0,1554.0,0.0,241.0
2025-11-19 13:00:00,212.0,1160.0,1372.0,0.0,212.0
2025-11-19 13:15:00,641.0,559.0,1148.0,52.0,589.0
2025-11-19 13:30:00,537.0,343.0,858.0,22.0,515.0
2025-11-19 13:45:00,270.0,466.0,736.0,0.0,270.0
2025-11-19 14:00:00,322.0,260.0,578.0,4.0,318.0
2025-11-19 14:15:00,391.0,75.0,376.0,90.0,301.0
2025-11-19 14:30:00,385.0,38.0,300.0,123.0,262.0
2025-11-19 14:45:00,342.0,49.0,272.0,119.0,223.0
2025-11-19 15:00:00,342.0,51.0,276.0,117.0,225.0
2025-11-19 15:15:00,420.0,28.0,244.0,204.0,216.0
2025-11-19 15:30:00,440.0,0.0,166.0,274.0,166.0
2025-11-19 15:45:00,457.0,0.0,52.0,405.0,52.0
2025-11-19 16:00:00,481.0,0.0,6.0,475.0,6.0
2025-11-19 16:15:00,476.0,0.0,0.0,476.0,0.0
2025-11-19 16:30:00,565.0,0.0,0.0,565.0,0.0
2025-11-19 16:45:00,585.0,0.0,0.0,585.0,0.0
2025-11-19 17:00:00,523.0,0.0,0.0,523.0,0.0
2025-11-19 17:15:00,580.0,0.0,0.0,580.0,0.0
2025-11-19 17:30:00,536.0,0.0,0.0,536.0,0.0
2025-11-19 17:45:00,595.0,0.0,0.0,595.0,0.0
2025-11-19 18:00:00,466.0,0.0,0.0,466.0,0.0
2025-11-19 18:15:00,499.0,0.0,0.0,499.0,0.0
2025-11-19 18:30:00,613.0,0.0,0.0,613.0,0.0
2025-11-19 18:45:00,550.0,0.0,0.0,550.0,0.0
2025-11-19 19:00:00,587.0,0.0,0.0,587.0,0.0
2025-11-19 19:15:00,923.0,0.0,0.0,923.0,0.0
2025-11-19 19:30:00,966.0,0.0,0.0,966.0,0.0
2025-11-19 19:45:00,1048.0,0.0,0.0,1048.0,0.0
2025-11-19 20:00:00,792.0,0.0,0.0,792.0,0.0
2025-11-19 20:15:00,576.0,0.0,0.0,576.0,0.0
2025-11-19 20:30:00,554.0,0.0,0.0,554.0,0.0
2025-11-19 20:45:00,489.0,0.0,0.0,489.0,0.0
2025-11-19 21:00:00,640.0,0.0,0.0,640.0,0.0
2025-11-19 21:15:00,1099.0,0.0,0.0,1099.0,0.0
2025-11-19 21:30:00,853.0,0.0,0.0,853.0,0.0
2025-11-19 21:45:00,730.0,0.0,0.0,730.0,0.0
2025-11-19 22:00:00,704.0,0.0,0.0,704.0,0.0
2025-11-19 22:15:00,997.0,0.0,0.0,997.0,0.0
2025-11-19 22:30:00,1084.0,0.0,0.0,1084.0,0.0
2025-11-19 22:45:00,653.0,0.0,0.0,653.0,0.0
2025-11-19 23:00:00,811.0,0.0,0.0,811.0,0.0
2025-11-19 23:15:00,761.0,0.0,0.0,761.0,0.0
2025-11-19 23:30:00,765.0,0.0,0.0,765.0,0.0
2025-11-19 23:45:00,822.0,0.0,0.0,822.0,0.0
2025-11-20 00:00:00,762.0,0.0,0.0,762.0,0.0
2025-11-20 00:15:00,798.0,0.0,0.0,798.0,0.0
2025-11-20 00:30:00,861.0,0.0,0.0,861.0,0.0
2025-11-20 00:45:00,790.0,0.0,0.0,790.0,0.0
2025-11-20 01:00:00,1058.0,0.0,0.0,1058.0,0.0
2025-11-20 01:15:00,735.0,0.0,0.0,735.0,0.0
2025-11-20 01:30:00,730.0,0.0,0.0,730.0,0.0
2025-11-20 01:45:00,579.0,0.0,0.0,579.0,0.0
2025-11-20 02:00:00,664.0,0.0,0.0,664.0,0.0
2025-11-20 02:15:00,609.0,0.0,0.0,609.0,0.0
2025-11-20 02:30:00,746.0,0.0,0.0,746.0,0.0
2025-11-20 02:45:00,457.0,0.0,0.0,457.0,0.0
2025-11-20 03:00:00,641.0,0.0,0.0,641.0,0.0
2025-11-20 03:15:00,850.0,0.0,0.0,850.0,0.0
2025-11-20 03:30:00,474.0,0.0,0.0,474.0,0.0
2025-11-20 03:45:00,609.0,0.0,0.0,609.0,0.0
2025-11-20 04:00:00,844.0,0.0,0.0,844.0,0.0
2025-11-20 04:15:00,715.0,0.0,0.0,715.0,0.0
2025-11-20 04:30:00,721.0,0.0,0.0,721.0,0.0
2025-11-20 04:45:00,543.0,0.0,0.0,543.0,0.0
2025-11-20 05:00:00,727.0,0.0,0.0,727.0,0.0
2025-11-20 05:15:00,793.0,0.0,0.0,793.0,0.0
2025-11-20 05:30:00,747.0,0.0,0.0,747.0,0.0
2025-11-20 05:45:00,930.0,0.0,0.0,930.0,0.0
2025-11-20 06:00:00,1092.0,0.0,0.0,1092.0,0.0
2025-11-20 06:15:00,544.0,0.0,0.0,544.0,0.0
2025-11-20 06:30:00,571.0,0.0,0.0,571.0,0.0
2025-11-20 06:45:00,603.0,0.0,8.0,595.0,8.0
2025-11-20 07:00:00,559.0,0.0,62.0,497.0,62.0
2025-11-20 07:15:00,657.0,0.0,160.0,497.0,160.0
2025-11-20 07:30:00,512.0,6.0,206.0,312.0,200.0
2025-11-20 07:45:00,486.0,40.0,302.0,224.0,262.0
2025-11-20 08:00:00,440.0,80.0,406.0,114.0,326.0
2025-11-20 08:15:00,494.0,152.0,562.0,84.0,410.0
2025-11-20 08:30:00,599.0,119.0,704.0,14.0,585.0
2025-11-20 08:45:00,533.0,334.0,866.0,1.0,532.0
2025-11-20 09:00:00,424.0,700.0,1124.0,0.0,424.0
2025-11-20 09:15:00,447.0,855.0,1302.0,0.0,447.0
2025-11-20 09:30:00,361.0,1111.0,1472.0,0.0,361.0
2025-11-20 09:45:00,360.0,1300.0,1660.0,0.0,360.0
2025-11-20 10:00:00,471.0,1213.0,1684.0,0.0,471.0
2025-11-20 10:15:00,288.0,1456.0,1744.0,0.0,288.0
2025-11-20 10:30:00,349.0,1265.0,1614.0,0.0,349.0
2025-11-20 10:45:00,307.0,1383.0,1690.0,0.0,307.0
2025-11-20 11:00:00,363.0,1195.0,1558.0,0.0,363.0
2025-11-20 11:15:00,326.0,1170.0,1496.0,0.0,326.0
2025-11-20 11:30:00,288.0,1216.0,1504.0,0.0,288.0
2025-11-20 11:45:00,408.0,1076.0,1484.0,0.0,408.0
2025-11-20 12:00:00,323.0,1231.0,1554.0,0.0,323.0
2025-11-20 12:15:00,224.0,1394.0,1618.0,0.0,224.0
2025-11-20 12:30:00,206.0,1344.0,1550.0,0.0,206.0
2025-11-20 12:45:00,404.0,498.0,900.0,2.0,402.0
2025-11-20 13:00:00,394.0,708.0,1102.0,0.0,394.0
2025-11-20 13:15:00,257.0,683.0,940.0,0.0,257.0
2025-11-20 13:30:00,342.0,514.0,856.0,0.0,342.0
2025-11-20 13:45:00,318.0,394.0,712.0,0.0,318.0
2025-11-20 14:00:00,685.0,69.0,552.0,202.0,483.0
2025-11-20 14:15:00,343.0,91.0,362.0,72.0,271.0
2025-11-20 14:30:00,420.0,92.0,292.0,220.0,200.0
2025-11-20 14:45:00,427.0,49.0,258.0,218.0,209.0
2025-11-20 15:00:00,477.0,36.0,264.0,249.0,228.0
2025-11-20 15:15:00,414.0,29.0,204.0,239.0,175.0
2025-11-20 15:30:00,514.0,0.0,138.0,376.0,138.0
2025-11-20 15:45:00,482.0,0.0,44.0,438.0,44.0
2025-11-20 16:00:00,486.0,0.0,8.0,478.0,8.0
2025-11-20 16:15:00,550.0,0.0,0.0,550.0,0.0
2025-11-20 16:30:00,501.0,0.0,0.0,501.0,0.0
2025-11-20 16:45:00,543.0,0.0,0.0,543.0,0.0
2025-11-20 17:00:00,538.0,0.0,0.0,538.0,0.0
2025-11-20 17:15:00,650.0,0.0,0.0,650.0,0.0
2025-11-20 17:30:00,549.0,0.0,0.0,549.0,0.0
2025-11-20 17:45:00,747.0,0.0,0.0,747.0,0.0
2025-11-20 18:00:00,625.0,0.0,0.0,625.0,0.0
2025-11-20 18:15:00,646.0,0.0,0.0,646.0,0.0
2025-11-20 18:30:00,796.0,0.0,0.0,796.0,0.0
2025-11-20 18:45:00,853.0,0.0,0.0,853.0,0.0
2025-11-20 19:00:00,800.0,0.0,0.0,800.0,0.0
2025-11-20 19:15:00,723.0,0.0,0.0,723.0,0.0
2025-11-20 19:30:00,850.0,0.0,0.0,850.0,0.0
2025-11-20 19:45:00,764.0,0.0,0.0,764.0,0.0
2025-11-20 20:00:00,897.0,0.0,0.0,897.0,0.0
2025-11-20 20:15:00,955.0,0.0,0.0,955.0,0.0
2025-11-20 20:30:00,861.0,0.0,0.0,861.0,0.0
2025-11-20 20:45:00,1098.0,0.0,0.0,1098.0,0.0
2025-11-20 21:00:00,1023.0,0.0,0.0,1023.0,0.0
2025-11-20 21:15:00,990.0,0.0,0.0,990.0,0.0
2025-11-20 21:30:00,800.0,0.0,0.0,800.0,0.0
2025-11-20 21:45:00,826.0,0.0,0.0,826.0,0.0
2025-11-20 22:00:00,860.0,0.0,0.0,860.0,0.0
2025-11-20 22:15:00,1296.0,0.0,0.0,1296.0,0.0
2025-11-20 22:30:00,769.0,0.0,0.0,769.0,0.0
2025-11-20 22:45:00,914.0,0.0,0.0,914.0,0.0
2025-11-20 23:00:00,737.0,0.0,0.0,737.0,0.0
2025-11-20 23:15:00,892.0,0.0,0.0,892.0,0.0
2025-11-20 23:30:00,1028.0,0.0,0.0,1028.0,0.0
2025-11-20 23:45:00,835.0,0.0,0.0,835.0,0.0
2025-11-21 00:00:00,844.0,0.0,0.0,844.0,0.0
2025-11-21 00:15:00,651.0,0.0,0.0,651.0,0.0
2025-11-21 00:30:00,811.0,0.0,0.0,811.0,0.0
2025-11-21 00:45:00,544.0,0.0,0.0,544.0,0.0
2025-11-21 01:00:00,648.0,0.0,0.0,648.0,0.0
2025-11-21 01:15:00,768.0,0.0,0.0,768.0,0.0
2025-11-21 01:30:00,790.0,0.0,0.0,790.0,0.0
2025-11-21 01:45:00,799.0,0.0,0.0,799.0,0.0
2025-11-21 02:00:00,798.0,0.0,0.0,798.0,0.0
2025-11-21 02:15:00,477.0,0.0,0.0,477.0,0.0
2025-11-21 02:30:00,820.0,0.0,0.0,820.0,0.0
2025-11-21 02:45:00,788.0,0.0,0.0,788.0,0.0
2025-11-21 03:00:00,585.0,0.0,0.0,585.0,0.0
2025-11-21 03:15:00,768.0,0.0,0.0,768.0,0.0
2025-11-21 03:30:00,810.0,0.0,0.0,810.0,0.0
2025-11-21 03:45:00,668.0,0.0,0.0,668.0,0.0
2025-11-21 04:00:00,768.0,0.0,0.0,768.0,0.0
2025-11-21 04:15:00,808.0,0.0,0.0,808.0,0.0
2025-11-21 04:30:00,978.0,0.0,0.0,978.0,0.0
2025-11-21 04:45:00,538.0,0.0,0.0,538.0,0.0
2025-11-21 05:00:00,656.0,0.0,0.0,656.0,0.0
2025-11-21 05:15:00,882.0,0.0,0.0,882.0,0.0
2025-11-21 05:30:00,785.0,0.0,0.0,785.0,0.0
2025-11-21 05:45:00,631.0,0.0,0.0,631.0,0.0
2025-11-21 06:00:00,694.0,0.0,0.0,694.0,0.0
2025-11-21 06:15:00,932.0,0.0,0.0,932.0,0.0
2025-11-21 06:30:00,780.0,0.0,0.0,780.0,0.0
2025-11-21 06:45:00,669.0,0.0,2.0,667.0,2.0
2025-11-21 07:00:00,902.0,0.0,36.0,866.0,36.0
2025-11-21 07:15:00,593.0,4.0,114.0,483.0,110.0
2025-11-21 07:30:00,563.0,1.0,176.0,388.0,175.0
2025-11-21 07:45:00,675.0,0.0,260.0,415.0,260.0
2025-11-21 08:00:00,735.0,0.0,332.0,403.0,332.0
2025-11-21 08:15:00,673.0,3.0,458.0,218.0,455.0
2025-11-21 08:30:00,747.0,136.0,790.0,93.0,654.0
2025-11-21 08:45:00,505.0,539.0,1044.0,0.0,505.0
2025-11-21 09:00:00,611.0,633.0,1244.0,0.0,611.0
2025-11-21 09:15:00,346.0,1070.0,1416.0,0.0,346.0
2025-11-21 09:30:00,446.0,1070.0,1516.0,0.0,446.0
2025-11-21 09:45:00,258.0,1196.0,1454.0,0.0,258.0
2025-11-21 10:00:00,512.0,210.0,718.0,4.0,508.0
2025-11-21 10:15:00,508.0,146.0,636.0,18.0,490.0
2025-11-21 10:30:00,296.0,199.0,480.0,15.0,281.0
2025-11-21 10:45:00,347.0,138.0,448.0,37.0,310.0
2025-11-21 11:00:00,526.0,20.0,438.0,108.0,418.0
2025-11-21 11:15:00,251.0,421.0,670.0,2.0,249.0
2025-11-21 11:30:00,455.0,457.0,912.0,0.0,455.0
2025-11-21 11:45:00,167.0,1163.0,1330.0,0.0,167.0
2025-11-21 12:00:00,425.0,388.0,800.0,13.0,412.0
2025-11-21 12:15:00,363.0,101.0,356.0,108.0,255.0
2025-11-21 12:30:00,568.0,0.0,284.0,284.0,284.0
2025-11-21 12:45:00,376.0,30.0,170.0,236.0,140.0
2025-11-21 13:00:00,549.0,0.0,118.0,431.0,118.0
2025-11-21 13:15:00,532.0,0.0,80.0,452.0,80.0
2025-11-21 13:30:00,466.0,0.0,86.0,380.0,86.0
2025-11-21 13:45:00,535.0,0.0,114.0,421.0,114.0
2025-11-21 14:00:00,527.0,0.0,124.0,403.0,124.0
2025-11-21 14:15:00,364.0,13.0,128.0,249.0,115.0
2025-11-21 14:30:00,534.0,0.0,124.0,410.0,124.0
2025-11-21 14:45:00,665.0,23.0,212.0,476.0,189.0
